user_id,product_id,rating,timestamp,review_text
454,80,5,2026-06-09 06:52:50,Tạm được
455,73,4,2026-03-16 09:52:50,Sản phẩm như mô tả
455,35,5,2026-04-04 18:52:50,Rất hài lòng
455,95,5,2026-05-06 05:52:50,Cần cải thiện
455,15,4,2026-05-25 19:52:50,Sản phẩm tuyệt vời!
456,12,5,2026-03-24 11:52:50,Không như mong đợi
456,72,4,2026-04-19 04:52:50,Rất hài lòng
456,8,4,2026-05-10 01:52:50,"Chất lượng tốt, giá hợp lý"
457,95,4,2026-03-25 23:52:50,"Chất lượng tốt, giá hợp lý"
457,10,3,2026-03-26 03:52:50,Đóng gói cẩn thận
457,44,5,2026-04-28 16:52:50,Sản phẩm như mô tả
457,19,4,2026-06-02 09:52:50,Sản phẩm tuyệt vời!
457,41,3,2026-06-06 12:52:50,Giao hàng nhanh
458,87,4,2026-03-26 17:52:50,Đáng đồng tiền
458,72,4,2026-04-10 20:52:50,Rất hài lòng
458,92,4,2026-04-16 03:52:50,"Chất lượng tốt, giá hợp lý"
458,85,3,2026-04-19 05:52:50,Đáng đồng tiền
458,72,4,2026-04-25 19:52:50,Không như mong đợi
458,10,3,2026-04-28 19:52:50,Đóng gói cẩn thận
458,23,3,2026-05-16 04:52:50,Rất hài lòng
458,72,4,2026-05-25 10:52:50,Đáng đồng tiền
458,35,5,2026-05-25 21:52:50,Sản phẩm tuyệt vời!
459,53,4,2026-03-13 22:52:50,Đóng gói cẩn thận
459,40,4,2026-04-07 20:52:50,Tạm được
459,65,3,2026-04-09 22:52:50,Rất hài lòng
459,4,4,2026-04-14 05:52:50,Cần cải thiện
459,9,4,2026-05-06 00:52:50,Đóng gói cẩn thận
460,10,3,2026-03-20 07:52:50,Tạm được
460,36,3,2026-05-03 01:52:50,Tạm được
460,64,5,2026-05-28 21:52:50,Cần cải thiện
460,26,2,2026-06-07 08:52:50,Cần cải thiện
461,88,3,2026-03-23 20:52:50,Rất hài lòng
461,82,3,2026-04-14 06:52:50,"Chất lượng tốt, giá hợp lý"
461,26,3,2026-05-05 21:52:50,Tạm được
461,34,2,2026-05-19 10:52:50,Tạm được
461,40,4,2026-06-02 00:52:50,"Chất lượng tốt, giá hợp lý"
462,40,3,2026-03-29 17:52:50,Đóng gói cẩn thận
462,51,3,2026-04-08 14:52:50,Sản phẩm tuyệt vời!
462,9,3,2026-04-18 07:52:50,Tạm được
462,51,3,2026-05-14 22:52:50,Tạm được
463,87,4,2026-03-31 23:52:50,Tạm được
463,29,3,2026-04-14 12:52:50,Đáng đồng tiền
463,53,3,2026-05-01 06:52:50,Cần cải thiện
463,75,4,2026-05-12 04:52:50,Tạm được
464,33,3,2026-03-20 04:52:50,Đáng đồng tiền
464,32,3,2026-03-20 12:52:50,Đáng đồng tiền
464,29,4,2026-03-29 08:52:50,Đóng gói cẩn thận
464,78,3,2026-04-05 09:52:50,Sản phẩm tuyệt vời!
464,9,4,2026-04-14 13:52:50,"Chất lượng tốt, giá hợp lý"
464,100,3,2026-05-14 22:52:50,Đóng gói cẩn thận
464,30,5,2026-05-15 16:52:50,Đóng gói cẩn thận
464,30,3,2026-06-01 03:52:50,Tạm được
464,12,4,2026-06-10 02:52:50,Đóng gói cẩn thận
465,93,3,2026-03-31 18:52:50,Không như mong đợi
465,20,4,2026-04-06 04:52:50,Sản phẩm tuyệt vời!
465,5,4,2026-04-09 23:52:50,Sản phẩm như mô tả
465,93,3,2026-04-19 16:52:50,Không như mong đợi
465,25,3,2026-05-03 14:52:50,Rất hài lòng
465,72,4,2026-06-07 04:52:50,Tạm được
466,98,4,2026-03-12 14:52:50,Đáng đồng tiền
466,61,4,2026-03-18 00:52:50,Đóng gói cẩn thận
466,86,5,2026-03-27 22:52:50,"Chất lượng tốt, giá hợp lý"
466,84,5,2026-03-28 04:52:50,Không như mong đợi
466,59,3,2026-04-07 20:52:50,Sản phẩm tuyệt vời!
466,72,4,2026-04-16 22:52:50,Không như mong đợi
466,18,5,2026-04-20 09:52:50,Đóng gói cẩn thận
466,41,4,2026-05-09 21:52:50,Cần cải thiện
466,9,3,2026-05-16 08:52:50,Tạm được
466,93,4,2026-05-18 11:52:50,Đóng gói cẩn thận
467,93,3,2026-03-21 00:52:50,Đáng đồng tiền
467,66,2,2026-04-20 12:52:50,Sản phẩm như mô tả
467,21,3,2026-05-19 00:52:50,"Chất lượng tốt, giá hợp lý"
468,83,2,2026-04-06 06:52:50,Cần cải thiện
468,30,4,2026-05-21 02:52:50,Tạm được
468,27,5,2026-05-22 10:52:50,Rất hài lòng
468,41,4,2026-05-27 10:52:50,"Chất lượng tốt, giá hợp lý"
469,6,3,2026-03-16 17:52:50,Đáng đồng tiền
469,27,5,2026-03-17 21:52:50,Sản phẩm như mô tả
469,77,4,2026-04-23 13:52:50,Cần cải thiện
469,96,4,2026-04-26 14:52:50,Sản phẩm như mô tả
469,61,3,2026-05-03 09:52:50,Cần cải thiện
469,73,4,2026-05-08 11:52:50,Giao hàng nhanh
469,91,3,2026-05-16 11:52:50,Cần cải thiện
470,10,3,2026-03-11 18:52:50,Tạm được
470,48,4,2026-04-11 08:52:50,Tạm được
470,64,4,2026-05-14 10:52:50,Đóng gói cẩn thận
470,43,4,2026-05-29 15:52:50,Sản phẩm tuyệt vời!
470,3,3,2026-06-06 02:52:50,Tạm được
471,68,4,2026-03-31 00:52:50,Giao hàng nhanh
471,33,4,2026-04-16 08:52:50,Giao hàng nhanh
471,80,4,2026-05-12 08:52:50,Không như mong đợi
471,52,4,2026-05-17 06:52:50,Không như mong đợi
471,77,4,2026-05-23 10:52:50,"Chất lượng tốt, giá hợp lý"
471,89,3,2026-05-25 12:52:50,Giao hàng nhanh
471,43,4,2026-06-07 21:52:50,Giao hàng nhanh
472,50,4,2026-03-20 21:52:50,"Chất lượng tốt, giá hợp lý"
472,70,3,2026-04-08 23:52:50,Đáng đồng tiền
472,3,4,2026-04-20 03:52:50,Không như mong đợi
472,10,2,2026-04-26 21:52:50,Sản phẩm như mô tả
472,47,4,2026-05-12 22:52:50,Cần cải thiện
472,51,3,2026-05-15 16:52:50,Rất hài lòng
472,47,5,2026-05-20 07:52:50,Sản phẩm tuyệt vời!
473,15,2,2026-04-06 23:52:50,Rất hài lòng
473,41,4,2026-04-21 01:52:50,"Chất lượng tốt, giá hợp lý"
473,72,4,2026-05-04 20:52:50,"Chất lượng tốt, giá hợp lý"
473,49,4,2026-05-11 13:52:50,Tạm được
473,92,4,2026-05-27 07:52:50,Cần cải thiện
473,85,3,2026-05-28 13:52:50,Không như mong đợi
473,60,3,2026-06-02 00:52:50,Sản phẩm như mô tả
473,45,4,2026-06-07 20:52:50,Đáng đồng tiền
474,31,3,2026-03-14 13:52:50,Giao hàng nhanh
474,79,4,2026-03-22 19:52:50,Đóng gói cẩn thận
474,28,3,2026-03-28 17:52:50,"Chất lượng tốt, giá hợp lý"
474,35,5,2026-05-02 18:52:50,Cần cải thiện
474,73,3,2026-05-14 04:52:50,Đóng gói cẩn thận
474,65,3,2026-05-15 20:52:50,Sản phẩm tuyệt vời!
474,47,4,2026-05-22 23:52:50,"Chất lượng tốt, giá hợp lý"
475,78,3,2026-05-09 15:52:50,"Chất lượng tốt, giá hợp lý"
475,17,3,2026-05-19 18:52:50,Không như mong đợi
475,79,4,2026-05-20 03:52:50,Cần cải thiện
476,95,4,2026-03-17 17:52:50,Rất hài lòng
476,67,2,2026-03-26 03:52:50,Sản phẩm như mô tả
476,10,2,2026-03-27 15:52:50,Đóng gói cẩn thận
476,64,4,2026-04-18 17:52:50,Đáng đồng tiền
476,33,4,2026-04-22 16:52:50,Rất hài lòng
476,22,3,2026-04-24 06:52:50,Sản phẩm tuyệt vời!
476,88,3,2026-04-26 11:52:50,Rất hài lòng
476,10,3,2026-05-20 08:52:50,Sản phẩm tuyệt vời!
476,49,4,2026-05-30 06:52:50,Đóng gói cẩn thận
476,85,2,2026-06-09 10:52:50,Đáng đồng tiền
477,64,5,2026-04-17 07:52:50,Đóng gói cẩn thận
477,97,2,2026-04-19 08:52:50,Sản phẩm như mô tả
477,7,3,2026-04-27 21:52:50,Rất hài lòng
477,27,5,2026-05-06 15:52:50,Giao hàng nhanh
477,44,4,2026-05-09 10:52:50,Rất hài lòng
477,41,3,2026-05-10 15:52:50,Tạm được
477,100,4,2026-06-05 09:52:50,Cần cải thiện
477,82,3,2026-06-06 11:52:50,Sản phẩm như mô tả
478,63,4,2026-03-15 13:52:50,Đóng gói cẩn thận
478,39,2,2026-03-30 04:52:50,Không như mong đợi
478,11,4,2026-04-03 02:52:50,"Chất lượng tốt, giá hợp lý"
478,45,3,2026-04-24 20:52:50,Không như mong đợi
478,77,4,2026-04-29 10:52:50,Sản phẩm như mô tả
478,81,4,2026-04-29 10:52:50,Rất hài lòng
478,56,4,2026-04-30 07:52:50,Tạm được
478,86,4,2026-05-03 10:52:50,Giao hàng nhanh
478,94,5,2026-05-07 12:52:50,Cần cải thiện
478,14,3,2026-06-09 07:52:50,Tạm được
479,69,5,2026-04-22 21:52:50,Đáng đồng tiền
479,13,4,2026-05-06 19:52:50,Rất hài lòng
479,62,4,2026-05-24 00:52:50,Sản phẩm như mô tả
479,49,4,2026-05-24 09:52:50,Không như mong đợi
479,36,4,2026-05-26 20:52:50,Giao hàng nhanh
479,17,3,2026-06-04 04:52:50,Đáng đồng tiền
479,11,4,2026-06-06 17:52:50,Rất hài lòng
480,97,3,2026-04-02 09:52:50,Tạm được
480,74,4,2026-05-09 15:52:50,Đáng đồng tiền
480,66,3,2026-05-14 17:52:50,"Chất lượng tốt, giá hợp lý"
480,22,2,2026-05-15 03:52:50,Cần cải thiện
480,73,5,2026-05-19 01:52:50,Đáng đồng tiền
480,57,4,2026-06-07 20:52:50,Tạm được
481,39,3,2026-04-27 11:52:50,"Chất lượng tốt, giá hợp lý"
481,6,4,2026-05-04 14:52:50,Đóng gói cẩn thận
481,76,4,2026-05-06 15:52:50,Rất hài lòng
481,68,3,2026-05-15 22:52:50,Cần cải thiện
481,41,4,2026-06-06 04:52:50,Đáng đồng tiền
482,6,3,2026-04-02 16:52:50,Tạm được
482,43,5,2026-04-13 22:52:50,"Chất lượng tốt, giá hợp lý"
482,60,4,2026-04-27 04:52:50,Sản phẩm như mô tả
482,71,3,2026-05-06 23:52:50,Sản phẩm tuyệt vời!
482,2,3,2026-05-07 14:52:50,Sản phẩm như mô tả
482,88,4,2026-06-03 15:52:50,"Chất lượng tốt, giá hợp lý"
482,10,3,2026-06-04 07:52:50,Giao hàng nhanh
483,68,3,2026-03-15 16:52:50,Giao hàng nhanh
483,29,3,2026-04-14 07:52:50,Không như mong đợi
483,35,4,2026-04-19 11:52:50,Đóng gói cẩn thận
483,66,3,2026-05-04 08:52:50,Đáng đồng tiền
483,74,3,2026-05-05 02:52:50,Rất hài lòng
484,58,4,2026-04-08 07:52:50,Đóng gói cẩn thận
484,54,4,2026-04-14 02:52:50,"Chất lượng tốt, giá hợp lý"
484,11,3,2026-04-14 23:52:50,Sản phẩm như mô tả
484,18,5,2026-05-05 10:52:50,Đáng đồng tiền
485,27,5,2026-03-15 17:52:50,Đáng đồng tiền
485,94,4,2026-03-20 12:52:50,Tạm được
485,11,3,2026-04-26 08:52:50,Rất hài lòng
485,4,4,2026-05-08 07:52:50,Tạm được
485,11,3,2026-06-08 15:52:50,Không như mong đợi
486,93,3,2026-04-08 22:52:50,Đóng gói cẩn thận
486,86,4,2026-04-16 21:52:50,Đóng gói cẩn thận
486,87,3,2026-05-08 14:52:50,Không như mong đợi
486,26,3,2026-05-12 09:52:50,Cần cải thiện
486,78,3,2026-05-15 06:52:50,Không như mong đợi
486,95,4,2026-05-16 00:52:50,Đóng gói cẩn thận
487,98,3,2026-03-23 04:52:50,Đáng đồng tiền
487,62,3,2026-04-02 20:52:50,"Chất lượng tốt, giá hợp lý"
487,35,5,2026-04-07 17:52:50,Giao hàng nhanh
487,27,5,2026-04-30 17:52:50,Đáng đồng tiền
488,30,4,2026-03-19 17:52:50,Đáng đồng tiền
488,95,4,2026-03-29 14:52:50,Sản phẩm tuyệt vời!
488,8,4,2026-03-30 04:52:50,Sản phẩm tuyệt vời!
488,88,3,2026-03-31 07:52:50,Sản phẩm tuyệt vời!
488,89,3,2026-04-22 23:52:50,Đáng đồng tiền
488,80,3,2026-04-26 16:52:50,Cần cải thiện
488,85,3,2026-04-28 12:52:50,Đáng đồng tiền
488,17,4,2026-05-05 03:52:50,Giao hàng nhanh
488,96,4,2026-05-06 11:52:50,Không như mong đợi
488,65,5,2026-05-29 01:52:50,"Chất lượng tốt, giá hợp lý"
488,89,3,2026-05-31 11:52:50,Cần cải thiện
489,27,5,2026-03-24 14:52:50,"Chất lượng tốt, giá hợp lý"
489,50,4,2026-04-10 23:52:50,"Chất lượng tốt, giá hợp lý"
489,55,2,2026-04-19 18:52:50,Rất hài lòng
489,7,3,2026-04-26 18:52:50,"Chất lượng tốt, giá hợp lý"
489,77,4,2026-05-29 05:52:50,Rất hài lòng
490,78,3,2026-04-12 14:52:50,Giao hàng nhanh
490,93,3,2026-05-11 01:52:50,Sản phẩm như mô tả
490,60,4,2026-05-18 13:52:50,Sản phẩm như mô tả
490,97,4,2026-06-06 20:52:50,Không như mong đợi
490,7,3,2026-06-07 05:52:50,Không như mong đợi
491,48,5,2026-04-17 13:52:50,Đóng gói cẩn thận
491,7,3,2026-04-21 16:52:50,Không như mong đợi
491,35,5,2026-04-23 14:52:50,Cần cải thiện
491,47,4,2026-04-27 17:52:50,Sản phẩm như mô tả
491,93,3,2026-05-10 22:52:50,Rất hài lòng
491,89,3,2026-05-30 06:52:50,Giao hàng nhanh
492,86,5,2026-03-21 09:52:50,Không như mong đợi
492,27,5,2026-03-25 12:52:50,Tạm được
492,53,4,2026-04-10 18:52:50,Đóng gói cẩn thận
492,10,3,2026-05-01 09:52:50,"Chất lượng tốt, giá hợp lý"
492,7,3,2026-06-04 06:52:50,Không như mong đợi
493,5,4,2026-03-15 09:52:50,Đáng đồng tiền
493,43,4,2026-03-27 02:52:50,Cần cải thiện
493,80,4,2026-03-31 12:52:50,Đóng gói cẩn thận
493,16,3,2026-06-07 17:52:50,Đóng gói cẩn thận
494,34,3,2026-03-13 15:52:50,Tạm được
494,47,4,2026-04-04 05:52:50,Sản phẩm như mô tả
494,95,4,2026-04-06 18:52:50,Cần cải thiện
494,90,5,2026-05-01 03:52:50,Cần cải thiện
494,86,5,2026-05-01 05:52:50,Giao hàng nhanh
494,53,3,2026-05-20 21:52:50,"Chất lượng tốt, giá hợp lý"
494,33,4,2026-06-01 17:52:50,Cần cải thiện
495,49,5,2026-04-25 23:52:50,Sản phẩm như mô tả
495,24,3,2026-04-29 10:52:50,"Chất lượng tốt, giá hợp lý"
495,28,3,2026-05-11 14:52:50,Rất hài lòng
496,62,3,2026-04-22 07:52:50,Giao hàng nhanh
496,28,4,2026-05-02 13:52:50,Cần cải thiện
496,97,3,2026-05-04 10:52:50,Rất hài lòng
496,6,4,2026-05-30 12:52:50,"Chất lượng tốt, giá hợp lý"
496,76,4,2026-06-05 11:52:50,Tạm được
497,24,3,2026-04-04 03:52:50,Sản phẩm tuyệt vời!
497,68,2,2026-04-17 15:52:50,Sản phẩm như mô tả
497,99,4,2026-04-24 04:52:50,Rất hài lòng
497,93,3,2026-05-26 14:52:50,"Chất lượng tốt, giá hợp lý"
497,8,3,2026-05-27 20:52:50,Đóng gói cẩn thận
497,63,5,2026-05-28 16:52:50,Đóng gói cẩn thận
497,15,3,2026-06-02 14:52:50,Sản phẩm như mô tả
497,65,4,2026-06-07 06:52:50,"Chất lượng tốt, giá hợp lý"
498,65,3,2026-03-30 05:52:50,Đóng gói cẩn thận
498,98,3,2026-04-06 00:52:50,Sản phẩm tuyệt vời!
498,75,4,2026-04-17 00:52:50,Đáng đồng tiền
498,4,5,2026-04-26 23:52:50,Đóng gói cẩn thận
498,28,4,2026-05-23 22:52:50,Sản phẩm như mô tả
498,22,2,2026-06-04 09:52:50,Đáng đồng tiền
499,13,5,2026-03-18 10:52:50,Đóng gói cẩn thận
499,40,3,2026-04-01 17:52:50,Sản phẩm tuyệt vời!
499,75,4,2026-04-07 03:52:50,Tạm được
499,11,3,2026-04-18 02:52:50,Không như mong đợi
499,3,4,2026-04-22 03:52:50,Sản phẩm tuyệt vời!
499,66,3,2026-05-21 22:52:50,Đáng đồng tiền
499,85,4,2026-05-28 00:52:50,Cần cải thiện
500,36,5,2026-03-13 09:52:50,Đáng đồng tiền
500,23,3,2026-03-15 18:52:50,Sản phẩm như mô tả
500,17,3,2026-03-20 13:52:50,"Chất lượng tốt, giá hợp lý"
500,87,4,2026-03-30 11:52:50,Sản phẩm như mô tả
500,80,3,2026-04-01 03:52:50,Cần cải thiện
500,33,4,2026-04-06 20:52:50,Giao hàng nhanh
500,82,3,2026-04-18 09:52:50,Tạm được
500,61,3,2026-04-25 00:52:50,Không như mong đợi
500,25,3,2026-05-17 07:52:50,Cần cải thiện
500,58,4,2026-05-30 08:52:50,Tạm được
500,95,4,2026-06-06 23:52:50,Giao hàng nhanh
