user_id,product_id,action,timestamp,category,price,session_id
281,13,view,2026-03-30 07:36:48,Laptop & Máy tính,26053595,sess_281_1301
281,50,view,2026-04-03 04:51:48,Laptop & Máy tính,25909625,sess_281_4650
281,41,click,2026-04-07 22:49:48,Âm thanh & Phụ kiện,802225,sess_281_9397
281,50,click,2026-04-10 20:01:48,Laptop & Máy tính,25909625,sess_281_9899
281,4,view,2026-04-11 18:39:48,Đồ gia dụng,426064,sess_281_7607
281,46,view,2026-04-14 09:30:48,Thời trang Nam,788415,sess_281_4961
281,41,view,2026-04-19 15:39:48,Âm thanh & Phụ kiện,802225,sess_281_6633
281,38,view,2026-04-21 01:05:48,Âm thanh & Phụ kiện,2863542,sess_281_8337
281,44,click,2026-04-29 07:40:48,Sách & Văn phòng phẩm,659532,sess_281_4075
281,4,view,2026-05-01 01:40:48,Đồ gia dụng,426064,sess_281_2363
281,93,view,2026-05-01 10:50:48,Thời trang Nữ,249274,sess_281_9280
281,98,view,2026-05-01 15:37:48,Thời trang Nữ,184371,sess_281_6491
281,95,view,2026-05-03 02:19:48,Thời trang Nữ,1670678,sess_281_7467
281,46,add_to_cart,2026-05-08 11:31:48,Thời trang Nam,788415,sess_281_4059
281,44,view,2026-05-13 16:25:48,Sách & Văn phòng phẩm,659532,sess_281_4176
281,44,add_to_cart,2026-05-18 04:56:48,Sách & Văn phòng phẩm,659532,sess_281_7548
281,46,click,2026-05-19 22:14:48,Thời trang Nam,788415,sess_281_6043
281,3,view,2026-05-20 20:42:48,Mẹ & Bé,562297,sess_281_6765
281,78,view,2026-06-10 03:53:48,Thể thao & Du lịch,805474,sess_281_7109
282,28,view,2026-03-11 12:35:48,Thời trang Nam,952312,sess_282_6460
282,44,view,2026-03-15 17:46:48,Sách & Văn phòng phẩm,659532,sess_282_2796
282,21,click,2026-03-18 02:22:48,Thể thao & Du lịch,619895,sess_282_6178
282,74,view,2026-03-18 23:12:48,Làm đẹp & Sức khỏe,1769809,sess_282_2480
282,84,view,2026-03-22 19:08:48,Thể thao & Du lịch,1619564,sess_282_6296
282,10,view,2026-03-23 06:53:48,Điện thoại & Tablet,18460856,sess_282_8877
282,36,view,2026-03-29 21:29:48,Âm thanh & Phụ kiện,3037697,sess_282_6877
282,4,add_to_cart,2026-04-01 08:34:48,Đồ gia dụng,426064,sess_282_8944
282,18,view,2026-04-01 21:22:48,Thời trang Nữ,221477,sess_282_1989
282,86,view,2026-04-03 04:06:48,Điện thoại & Tablet,14802479,sess_282_3635
282,25,view,2026-04-06 02:54:48,Điện thoại & Tablet,7033823,sess_282_4421
282,26,view,2026-04-17 18:45:48,Mẹ & Bé,393983,sess_282_9627
282,92,view,2026-04-18 00:41:48,Âm thanh & Phụ kiện,3926893,sess_282_7026
282,66,view,2026-04-18 19:57:48,Thể thao & Du lịch,1404967,sess_282_3940
282,76,view,2026-04-18 20:46:48,Thể thao & Du lịch,1013282,sess_282_9201
282,4,click,2026-04-19 09:41:48,Đồ gia dụng,426064,sess_282_7062
282,4,view,2026-04-27 00:08:48,Đồ gia dụng,426064,sess_282_1540
282,33,view,2026-05-01 15:57:48,Làm đẹp & Sức khỏe,646865,sess_282_8521
282,86,click,2026-05-02 08:09:48,Điện thoại & Tablet,14802479,sess_282_6294
282,21,add_to_cart,2026-05-02 08:11:48,Thể thao & Du lịch,619895,sess_282_6744
282,18,add_to_cart,2026-05-03 07:53:48,Thời trang Nữ,221477,sess_282_3431
282,51,view,2026-05-05 00:03:48,Sách & Văn phòng phẩm,943894,sess_282_1572
282,16,view,2026-05-08 02:17:48,Âm thanh & Phụ kiện,1392638,sess_282_1449
282,86,add_to_cart,2026-05-08 09:56:48,Điện thoại & Tablet,14802479,sess_282_8699
282,81,view,2026-05-08 20:42:48,Laptop & Máy tính,12435541,sess_282_5527
282,77,view,2026-05-09 18:10:48,Làm đẹp & Sức khỏe,775921,sess_282_4185
282,81,click,2026-05-15 09:01:48,Laptop & Máy tính,12435541,sess_282_4799
282,25,view,2026-05-16 09:22:48,Điện thoại & Tablet,7033823,sess_282_1650
282,36,click,2026-05-20 06:01:48,Âm thanh & Phụ kiện,3037697,sess_282_8113
282,18,click,2026-05-28 22:34:48,Thời trang Nữ,221477,sess_282_7649
282,15,view,2026-06-05 04:26:48,Đồ gia dụng,715514,sess_282_3837
282,21,view,2026-06-06 10:25:48,Thể thao & Du lịch,619895,sess_282_9951
283,69,add_to_cart,2026-03-11 13:50:48,Đồ gia dụng,1463450,sess_283_5811
283,79,click,2026-03-20 05:03:48,Thời trang Nữ,686486,sess_283_6363
283,45,click,2026-03-22 23:33:48,Thời trang Nam,1812506,sess_283_9832
283,85,view,2026-03-23 10:02:48,Thời trang Nữ,856822,sess_283_6210
283,79,view,2026-03-25 01:59:48,Thời trang Nữ,686486,sess_283_7859
283,50,click,2026-03-25 06:48:48,Laptop & Máy tính,25909625,sess_283_5805
283,40,view,2026-03-26 00:38:48,Thời trang Nữ,1654473,sess_283_9136
283,35,view,2026-03-26 04:22:48,Thời trang Nam,656165,sess_283_3533
283,63,view,2026-03-31 22:09:48,Sách & Văn phòng phẩm,1997583,sess_283_9427
283,81,view,2026-04-05 04:24:48,Laptop & Máy tính,12435541,sess_283_3236
283,79,view,2026-04-05 16:15:48,Thời trang Nữ,686486,sess_283_1311
283,83,view,2026-04-05 23:59:48,Thời trang Nam,1612642,sess_283_6744
283,31,click,2026-04-06 16:18:48,Thể thao & Du lịch,219285,sess_283_8537
283,45,view,2026-04-08 15:50:48,Thời trang Nam,1812506,sess_283_8711
283,69,click,2026-04-12 04:16:48,Đồ gia dụng,1463450,sess_283_8354
283,50,view,2026-04-16 04:49:48,Laptop & Máy tính,25909625,sess_283_5850
283,78,view,2026-04-26 12:56:48,Thể thao & Du lịch,805474,sess_283_9232
283,17,view,2026-04-29 21:36:48,Âm thanh & Phụ kiện,4948929,sess_283_3051
283,7,view,2026-05-01 10:06:48,Laptop & Máy tính,8389045,sess_283_2350
283,59,view,2026-05-02 11:06:48,Mẹ & Bé,1841829,sess_283_2858
283,5,view,2026-05-08 17:17:48,Đồ gia dụng,1792670,sess_283_8735
283,50,add_to_cart,2026-05-09 03:55:48,Laptop & Máy tính,25909625,sess_283_5324
283,31,view,2026-05-11 14:27:48,Thể thao & Du lịch,219285,sess_283_6063
283,69,view,2026-05-22 23:17:48,Đồ gia dụng,1463450,sess_283_1963
283,40,view,2026-05-23 19:39:48,Thời trang Nữ,1654473,sess_283_4532
283,31,view,2026-05-30 23:55:48,Thể thao & Du lịch,219285,sess_283_7663
283,58,view,2026-06-02 06:27:48,Laptop & Máy tính,9474117,sess_283_7882
283,98,view,2026-06-09 22:20:48,Thời trang Nữ,184371,sess_283_5743
284,27,view,2026-03-12 22:35:48,Mẹ & Bé,206091,sess_284_9334
284,82,view,2026-03-26 07:52:48,Mẹ & Bé,992346,sess_284_6074
284,50,view,2026-03-26 16:52:48,Laptop & Máy tính,25909625,sess_284_3156
284,34,add_to_cart,2026-03-28 18:31:48,Thời trang Nữ,763071,sess_284_8381
284,27,click,2026-03-29 00:23:48,Mẹ & Bé,206091,sess_284_9437
284,70,click,2026-04-01 13:22:48,Thời trang Nam,1403035,sess_284_5078
284,44,view,2026-04-02 13:26:48,Sách & Văn phòng phẩm,659532,sess_284_4060
284,70,view,2026-04-05 03:55:48,Thời trang Nam,1403035,sess_284_1719
284,44,click,2026-04-11 09:12:48,Sách & Văn phòng phẩm,659532,sess_284_3814
284,76,add_to_cart,2026-04-11 17:43:48,Thể thao & Du lịch,1013282,sess_284_3993
284,43,view,2026-04-22 16:20:48,Âm thanh & Phụ kiện,1863163,sess_284_4965
284,41,view,2026-04-27 15:10:48,Âm thanh & Phụ kiện,802225,sess_284_5979
284,34,view,2026-05-02 23:42:48,Thời trang Nữ,763071,sess_284_8200
284,98,view,2026-05-04 00:14:48,Thời trang Nữ,184371,sess_284_1264
284,70,view,2026-05-04 06:21:48,Thời trang Nam,1403035,sess_284_7639
284,76,click,2026-05-08 03:25:48,Thể thao & Du lịch,1013282,sess_284_5062
284,9,view,2026-05-09 13:41:48,Sách & Văn phòng phẩm,1442176,sess_284_1369
284,34,click,2026-05-18 04:13:48,Thời trang Nữ,763071,sess_284_4781
284,76,view,2026-05-18 11:43:48,Thể thao & Du lịch,1013282,sess_284_1917
284,87,view,2026-05-19 18:39:48,Điện thoại & Tablet,14540844,sess_284_8362
284,17,view,2026-05-21 08:42:48,Âm thanh & Phụ kiện,4948929,sess_284_7529
284,31,view,2026-05-26 02:21:48,Thể thao & Du lịch,219285,sess_284_1561
284,94,view,2026-05-31 01:41:48,Mẹ & Bé,1458188,sess_284_5162
284,12,view,2026-05-31 14:15:48,Sách & Văn phòng phẩm,859161,sess_284_5337
284,4,view,2026-06-05 09:08:48,Đồ gia dụng,426064,sess_284_8858
284,46,view,2026-06-05 16:31:48,Thời trang Nam,788415,sess_284_1441
284,27,add_to_cart,2026-06-07 06:48:48,Mẹ & Bé,206091,sess_284_9722
285,69,view,2026-03-15 00:29:48,Đồ gia dụng,1463450,sess_285_7598
285,41,view,2026-03-15 11:43:48,Âm thanh & Phụ kiện,802225,sess_285_9611
285,84,view,2026-03-22 17:57:48,Thể thao & Du lịch,1619564,sess_285_2953
285,71,view,2026-03-25 09:53:48,Thời trang Nữ,451879,sess_285_6101
285,84,click,2026-03-28 02:21:48,Thể thao & Du lịch,1619564,sess_285_5900
285,24,click,2026-03-28 11:52:48,Thể thao & Du lịch,499318,sess_285_2010
285,100,view,2026-04-01 03:46:48,Laptop & Máy tính,16066374,sess_285_5178
285,40,view,2026-04-04 12:15:48,Thời trang Nữ,1654473,sess_285_3232
285,50,view,2026-04-06 16:51:48,Laptop & Máy tính,25909625,sess_285_8783
285,88,view,2026-04-07 03:35:48,Thể thao & Du lịch,1824101,sess_285_6434
285,41,view,2026-04-07 04:28:48,Âm thanh & Phụ kiện,802225,sess_285_8188
285,95,click,2026-04-07 08:02:48,Thời trang Nữ,1670678,sess_285_1274
285,58,view,2026-04-09 20:24:48,Laptop & Máy tính,9474117,sess_285_1916
285,24,view,2026-04-11 12:21:48,Thể thao & Du lịch,499318,sess_285_2669
285,25,view,2026-04-16 13:03:48,Điện thoại & Tablet,7033823,sess_285_6154
285,65,click,2026-04-19 12:41:48,Thời trang Nữ,1118465,sess_285_6034
285,69,click,2026-04-20 08:35:48,Đồ gia dụng,1463450,sess_285_1656
285,97,view,2026-04-26 21:22:48,Làm đẹp & Sức khỏe,154242,sess_285_7016
285,25,view,2026-05-02 18:42:48,Điện thoại & Tablet,7033823,sess_285_9822
285,95,view,2026-05-08 11:42:48,Thời trang Nữ,1670678,sess_285_3745
285,41,click,2026-05-10 17:21:48,Âm thanh & Phụ kiện,802225,sess_285_3721
285,65,view,2026-05-16 18:32:48,Thời trang Nữ,1118465,sess_285_1721
285,57,click,2026-05-18 11:42:48,Laptop & Máy tính,12343090,sess_285_2270
285,65,view,2026-05-23 10:06:48,Thời trang Nữ,1118465,sess_285_8484
285,65,view,2026-05-24 19:28:48,Thời trang Nữ,1118465,sess_285_3562
285,52,view,2026-06-02 05:57:48,Âm thanh & Phụ kiện,3024550,sess_285_5166
285,50,click,2026-06-02 13:48:48,Laptop & Máy tính,25909625,sess_285_3643
285,25,click,2026-06-05 13:42:48,Điện thoại & Tablet,7033823,sess_285_1507
285,57,view,2026-06-10 00:40:48,Laptop & Máy tính,12343090,sess_285_7435
286,69,view,2026-03-14 06:23:48,Đồ gia dụng,1463450,sess_286_8438
286,59,view,2026-03-14 17:47:48,Mẹ & Bé,1841829,sess_286_3462
286,14,click,2026-03-16 23:06:48,Thể thao & Du lịch,1260198,sess_286_8717
286,4,view,2026-03-18 14:30:48,Đồ gia dụng,426064,sess_286_2007
286,27,view,2026-03-23 04:31:48,Mẹ & Bé,206091,sess_286_5990
286,38,click,2026-03-27 20:10:48,Âm thanh & Phụ kiện,2863542,sess_286_4916
286,43,view,2026-03-28 09:07:48,Âm thanh & Phụ kiện,1863163,sess_286_2966
286,47,view,2026-04-01 20:25:48,Sách & Văn phòng phẩm,157882,sess_286_9950
286,14,add_to_cart,2026-04-05 10:25:48,Thể thao & Du lịch,1260198,sess_286_8428
286,4,view,2026-04-09 17:18:48,Đồ gia dụng,426064,sess_286_7357
286,25,view,2026-04-12 06:33:48,Điện thoại & Tablet,7033823,sess_286_4373
286,44,view,2026-04-13 07:32:48,Sách & Văn phòng phẩm,659532,sess_286_1680
286,16,view,2026-04-19 01:44:48,Âm thanh & Phụ kiện,1392638,sess_286_5882
286,29,view,2026-04-29 16:08:48,Điện thoại & Tablet,13898737,sess_286_4331
286,90,view,2026-05-01 04:59:48,Sách & Văn phòng phẩm,1028453,sess_286_8490
286,32,view,2026-05-04 07:58:48,Thời trang Nam,351420,sess_286_6864
286,56,view,2026-05-06 09:10:48,Làm đẹp & Sức khỏe,1606480,sess_286_8380
286,96,view,2026-05-07 17:33:48,Thời trang Nữ,1232423,sess_286_1292
286,97,view,2026-05-08 22:35:48,Làm đẹp & Sức khỏe,154242,sess_286_6380
286,44,click,2026-05-31 06:11:48,Sách & Văn phòng phẩm,659532,sess_286_5826
286,52,view,2026-06-05 07:22:48,Âm thanh & Phụ kiện,3024550,sess_286_8887
286,14,view,2026-06-05 13:59:48,Thể thao & Du lịch,1260198,sess_286_5766
286,32,click,2026-06-05 23:36:48,Thời trang Nam,351420,sess_286_7997
286,25,click,2026-06-07 10:56:48,Điện thoại & Tablet,7033823,sess_286_9103
286,38,view,2026-06-08 08:18:48,Âm thanh & Phụ kiện,2863542,sess_286_4571
286,22,view,2026-06-09 13:54:48,Điện thoại & Tablet,28751200,sess_286_7851
287,58,add_to_cart,2026-03-14 17:42:48,Laptop & Máy tính,9474117,sess_287_5551
287,53,click,2026-03-26 09:24:48,Làm đẹp & Sức khỏe,1075150,sess_287_2628
287,72,view,2026-03-30 19:59:48,Laptop & Máy tính,5861624,sess_287_7244
287,53,view,2026-04-01 16:38:48,Làm đẹp & Sức khỏe,1075150,sess_287_5060
287,51,view,2026-04-04 11:27:48,Sách & Văn phòng phẩm,943894,sess_287_8424
287,94,view,2026-04-04 21:26:48,Mẹ & Bé,1458188,sess_287_3329
287,58,click,2026-04-05 14:09:48,Laptop & Máy tính,9474117,sess_287_3235
287,59,view,2026-04-11 14:05:48,Mẹ & Bé,1841829,sess_287_5886
287,40,view,2026-04-12 01:52:48,Thời trang Nữ,1654473,sess_287_4233
287,14,view,2026-04-12 18:28:48,Thể thao & Du lịch,1260198,sess_287_6641
287,58,view,2026-04-20 07:53:48,Laptop & Máy tính,9474117,sess_287_7487
287,80,click,2026-04-20 16:33:48,Sách & Văn phòng phẩm,1264288,sess_287_5238
287,22,view,2026-04-25 00:47:48,Điện thoại & Tablet,28751200,sess_287_3422
287,75,view,2026-04-25 11:17:48,Đồ gia dụng,1881689,sess_287_1693
287,58,view,2026-05-05 05:49:48,Laptop & Máy tính,9474117,sess_287_1606
287,75,click,2026-05-05 09:21:48,Đồ gia dụng,1881689,sess_287_2275
287,40,click,2026-05-07 05:09:48,Thời trang Nữ,1654473,sess_287_8170
287,96,view,2026-05-14 08:00:48,Thời trang Nữ,1232423,sess_287_5162
287,53,add_to_cart,2026-05-14 20:33:48,Làm đẹp & Sức khỏe,1075150,sess_287_5577
287,75,view,2026-05-21 23:40:48,Đồ gia dụng,1881689,sess_287_7614
287,58,purchase,2026-06-04 02:03:48,Laptop & Máy tính,9474117,sess_287_1691
287,80,view,2026-06-06 08:25:48,Sách & Văn phòng phẩm,1264288,sess_287_7526
288,41,view,2026-03-13 10:07:48,Âm thanh & Phụ kiện,802225,sess_288_9673
288,68,view,2026-03-20 19:00:48,Đồ gia dụng,683546,sess_288_8688
288,3,view,2026-03-27 00:32:48,Mẹ & Bé,562297,sess_288_3649
288,51,add_to_cart,2026-03-29 16:26:48,Sách & Văn phòng phẩm,943894,sess_288_1278
288,41,add_to_cart,2026-03-31 09:14:48,Âm thanh & Phụ kiện,802225,sess_288_6765
288,29,view,2026-04-05 10:41:48,Điện thoại & Tablet,13898737,sess_288_4646
288,29,view,2026-04-06 13:13:48,Điện thoại & Tablet,13898737,sess_288_4909
288,56,add_to_cart,2026-04-13 00:19:48,Làm đẹp & Sức khỏe,1606480,sess_288_2300
288,3,add_to_cart,2026-04-19 02:39:48,Mẹ & Bé,562297,sess_288_8924
288,41,click,2026-04-19 19:23:48,Âm thanh & Phụ kiện,802225,sess_288_7445
288,51,click,2026-05-01 03:45:48,Sách & Văn phòng phẩm,943894,sess_288_4154
288,56,click,2026-05-13 04:23:48,Làm đẹp & Sức khỏe,1606480,sess_288_5259
288,3,click,2026-05-15 17:13:48,Mẹ & Bé,562297,sess_288_9455
288,29,click,2026-05-19 12:33:48,Điện thoại & Tablet,13898737,sess_288_8839
288,51,view,2026-05-21 07:23:48,Sách & Văn phòng phẩm,943894,sess_288_4202
288,56,view,2026-05-22 06:44:48,Làm đẹp & Sức khỏe,1606480,sess_288_7888
288,27,view,2026-05-29 20:17:48,Mẹ & Bé,206091,sess_288_6741
288,13,view,2026-06-02 01:57:48,Laptop & Máy tính,26053595,sess_288_4152
288,31,view,2026-06-08 07:51:48,Thể thao & Du lịch,219285,sess_288_7680
288,83,view,2026-06-10 02:07:48,Thời trang Nam,1612642,sess_288_5674
289,29,view,2026-03-17 17:52:48,Điện thoại & Tablet,13898737,sess_289_2484
289,85,view,2026-03-18 03:01:48,Thời trang Nữ,856822,sess_289_6205
289,64,view,2026-03-19 14:24:48,Đồ gia dụng,1680151,sess_289_2256
289,48,view,2026-03-22 22:43:48,Làm đẹp & Sức khỏe,824958,sess_289_7033
289,85,view,2026-03-23 20:23:48,Thời trang Nữ,856822,sess_289_5031
289,75,view,2026-03-24 02:10:48,Đồ gia dụng,1881689,sess_289_6346
289,84,view,2026-03-24 04:20:48,Thể thao & Du lịch,1619564,sess_289_3090
289,98,click,2026-03-31 20:42:48,Thời trang Nữ,184371,sess_289_5035
289,82,purchase,2026-04-01 18:40:48,Mẹ & Bé,992346,sess_289_3220
289,83,view,2026-04-13 12:51:48,Thời trang Nam,1612642,sess_289_9463
289,98,add_to_cart,2026-04-13 16:24:48,Thời trang Nữ,184371,sess_289_9499
289,11,view,2026-04-13 21:35:48,Thể thao & Du lịch,1955315,sess_289_9652
289,98,view,2026-04-15 00:40:48,Thời trang Nữ,184371,sess_289_7391
289,24,view,2026-04-16 03:48:48,Thể thao & Du lịch,499318,sess_289_6773
289,32,view,2026-04-17 18:37:48,Thời trang Nam,351420,sess_289_3593
289,9,add_to_cart,2026-04-20 06:47:48,Sách & Văn phòng phẩm,1442176,sess_289_4016
289,31,click,2026-04-27 02:06:48,Thể thao & Du lịch,219285,sess_289_9697
289,52,add_to_cart,2026-04-27 10:26:48,Âm thanh & Phụ kiện,3024550,sess_289_4513
289,97,view,2026-04-29 16:34:48,Làm đẹp & Sức khỏe,154242,sess_289_9478
289,75,view,2026-05-03 09:40:48,Đồ gia dụng,1881689,sess_289_7620
289,52,purchase,2026-05-04 01:57:48,Âm thanh & Phụ kiện,3024550,sess_289_7411
289,52,click,2026-05-05 01:17:48,Âm thanh & Phụ kiện,3024550,sess_289_7855
289,98,click,2026-05-05 11:52:48,Thời trang Nữ,184371,sess_289_2615
289,97,view,2026-05-10 20:59:48,Làm đẹp & Sức khỏe,154242,sess_289_3623
289,52,view,2026-05-12 05:14:48,Âm thanh & Phụ kiện,3024550,sess_289_4013
289,82,click,2026-05-13 05:23:48,Mẹ & Bé,992346,sess_289_9509
289,82,add_to_cart,2026-05-15 10:07:48,Mẹ & Bé,992346,sess_289_1297
289,31,view,2026-05-17 10:43:48,Thể thao & Du lịch,219285,sess_289_9735
289,28,view,2026-05-19 01:17:48,Thời trang Nam,952312,sess_289_9951
289,98,purchase,2026-05-22 03:36:48,Thời trang Nữ,184371,sess_289_4621
289,37,view,2026-05-30 05:22:48,Mẹ & Bé,1491226,sess_289_9489
289,83,click,2026-05-30 14:41:48,Thời trang Nam,1612642,sess_289_9304
289,9,click,2026-05-30 23:56:48,Sách & Văn phòng phẩm,1442176,sess_289_6492
289,98,view,2026-06-06 05:17:48,Thời trang Nữ,184371,sess_289_6432
289,9,view,2026-06-07 23:26:48,Sách & Văn phòng phẩm,1442176,sess_289_7985
289,11,view,2026-06-08 20:26:48,Thể thao & Du lịch,1955315,sess_289_6155
289,82,view,2026-06-09 23:59:48,Mẹ & Bé,992346,sess_289_7530
290,45,click,2026-03-11 10:07:48,Thời trang Nam,1812506,sess_290_9027
290,45,view,2026-03-13 02:52:48,Thời trang Nam,1812506,sess_290_5596
290,59,view,2026-03-13 18:27:48,Mẹ & Bé,1841829,sess_290_9040
290,91,view,2026-03-17 00:55:48,Laptop & Máy tính,25988801,sess_290_3160
290,28,view,2026-03-18 04:39:48,Thời trang Nam,952312,sess_290_9138
290,92,view,2026-03-23 10:12:48,Âm thanh & Phụ kiện,3926893,sess_290_1047
290,72,view,2026-03-24 05:02:48,Laptop & Máy tính,5861624,sess_290_7811
290,53,view,2026-03-28 19:13:48,Làm đẹp & Sức khỏe,1075150,sess_290_8808
290,14,add_to_cart,2026-04-01 08:13:48,Thể thao & Du lịch,1260198,sess_290_8402
290,6,view,2026-04-02 03:54:48,Thời trang Nữ,1956926,sess_290_3718
290,6,click,2026-04-03 11:49:48,Thời trang Nữ,1956926,sess_290_7085
290,41,click,2026-04-04 18:09:48,Âm thanh & Phụ kiện,802225,sess_290_7250
290,70,add_to_cart,2026-04-04 19:20:48,Thời trang Nam,1403035,sess_290_9809
290,28,view,2026-04-04 21:41:48,Thời trang Nam,952312,sess_290_3600
290,14,view,2026-04-08 19:43:48,Thể thao & Du lịch,1260198,sess_290_8434
290,14,view,2026-04-10 01:12:48,Thể thao & Du lịch,1260198,sess_290_1949
290,70,view,2026-04-14 07:06:48,Thời trang Nam,1403035,sess_290_1037
290,28,click,2026-04-16 16:30:48,Thời trang Nam,952312,sess_290_6772
290,6,add_to_cart,2026-04-18 16:31:48,Thời trang Nữ,1956926,sess_290_1533
290,81,view,2026-04-20 22:02:48,Laptop & Máy tính,12435541,sess_290_1079
290,81,view,2026-04-22 09:59:48,Laptop & Máy tính,12435541,sess_290_9369
290,41,view,2026-04-25 22:35:48,Âm thanh & Phụ kiện,802225,sess_290_8837
290,14,view,2026-04-28 11:35:48,Thể thao & Du lịch,1260198,sess_290_7039
290,70,purchase,2026-04-30 19:41:48,Thời trang Nam,1403035,sess_290_3303
290,70,click,2026-05-02 04:14:48,Thời trang Nam,1403035,sess_290_3138
290,49,view,2026-05-06 12:32:48,Làm đẹp & Sức khỏe,634191,sess_290_1229
290,91,click,2026-05-13 11:51:48,Laptop & Máy tính,25988801,sess_290_2112
290,71,view,2026-05-16 00:48:48,Thời trang Nữ,451879,sess_290_2238
290,72,click,2026-05-16 11:06:48,Laptop & Máy tính,5861624,sess_290_1569
290,43,view,2026-05-25 15:54:48,Âm thanh & Phụ kiện,1863163,sess_290_6015
290,14,click,2026-05-28 14:31:48,Thể thao & Du lịch,1260198,sess_290_4112
291,30,view,2026-03-13 08:07:48,Thời trang Nữ,222648,sess_291_1931
